,Gain,Cover,Weight,Shap
0,0.8407079646017699,0.8303571428571429,0.8333333333333334,0.8421052631578947
1,0.8760330578512397,0.8536585365853658,0.8688524590163934,0.8663967611336032
2,0.8395061728395061,0.8559670781893004,0.8298755186721991,0.8368200836820082
3,0.8717948717948718,0.860759493670886,0.8595744680851064,0.8500000000000001
4,0.8398268398268397,0.8497854077253219,0.8376068376068375,0.8412017167381975
5,0.8660714285714286,0.8533333333333334,0.8378378378378378,0.8482142857142856
6,0.8438818565400843,0.8220338983050847,0.8185654008438819,0.8270042194092826
7,0.8412017167381975,0.832618025751073,0.8311688311688312,0.8225108225108225
8,0.8376068376068375,0.8438818565400843,0.8319327731092437,0.8333333333333333
9,0.8646288209606988,0.8634361233480178,0.8695652173913043,0.8733624454148471
10,0.8634361233480178,0.8744588744588745,0.8448275862068967,0.8521739130434782
11,0.8744588744588745,0.876595744680851,0.869198312236287,0.8595744680851064
12,0.8559670781893004,0.8547717842323652,0.8464730290456431,0.8487394957983194
13,0.8157894736842105,0.807017543859649,0.7929515418502202,0.801762114537445
14,0.8347826086956522,0.8318584070796461,0.8138528138528139,0.8209606986899564
15,0.8311688311688312,0.8311688311688312,0.8189655172413793,0.8225108225108225
16,0.8205128205128206,0.8103448275862069,0.7982832618025751,0.8103448275862069
17,0.8354430379746836,0.8523206751054853,0.8354430379746836,0.8438818565400843
18,0.8497854077253219,0.8412017167381975,0.8434782608695651,0.8412017167381975
19,0.8189655172413793,0.8596491228070176,0.824561403508772,0.8311688311688312
20,0.8311688311688312,0.8196721311475411,0.8200836820083683,0.8200836820083683
21,0.857142857142857,0.8583690987124463,0.8376068376068375,0.8547008547008547
22,0.8347826086956522,0.8368200836820082,0.8333333333333333,0.8438818565400843
23,0.8487394957983194,0.8451882845188285,0.8185654008438819,0.8290598290598291
24,0.8646288209606988,0.8484848484848484,0.8398268398268397,0.8347826086956522
25,0.8535564853556484,0.8680851063829788,0.8290598290598291,0.826086956521739
26,0.8347826086956522,0.8384279475982533,0.8362068965517241,0.8296943231441049
27,0.8755364806866953,0.8398268398268397,0.8497854077253219,0.8534482758620691
28,0.8296943231441049,0.8521739130434782,0.8296943231441049,0.8296943231441049
29,0.8655462184873949,0.860759493670886,0.8512396694214875,0.8438818565400843
30,0.8533333333333334,0.8434782608695651,0.826086956521739,0.8225108225108225
31,0.8622222222222222,0.8448275862068967,0.8458149779735684,0.8303571428571429
32,0.8347826086956522,0.8695652173913043,0.8458149779735684,0.8495575221238938
33,0.8240343347639485,0.8311688311688312,0.8340425531914893,0.8173913043478261
34,0.8138528138528139,0.8270042194092826,0.8200836820083683,0.8368200836820082
35,0.8151260504201681,0.8151260504201681,0.7883817427385892,0.8
36,0.8559670781893004,0.8559670781893004,0.8387096774193549,0.8306451612903225
37,0.8311688311688312,0.8464730290456431,0.8270042194092826,0.8220338983050847
38,0.8547008547008547,0.8065843621399178,0.8185654008438819,0.8178137651821863
39,0.8340425531914893,0.8278688524590164,0.8067226890756304,0.8284518828451882
40,0.8458149779735684,0.8122270742358079,0.8105726872246696,0.8318584070796461
41,0.824561403508772,0.808695652173913,0.808695652173913,0.8225108225108225
42,0.8333333333333334,0.8290598290598291,0.8398268398268397,0.8209606986899564
43,0.8451882845188285,0.8677685950413223,0.8487394957983194,0.857142857142857
44,0.8298755186721991,0.8298755186721991,0.8298755186721991,0.8278688524590164
45,0.8290598290598291,0.826086956521739,0.8017241379310345,0.8296943231441049
46,0.7962962962962962,0.7837837837837839,0.7837837837837839,0.7798165137614679
47,0.8275862068965517,0.8122270742358079,0.8085106382978723,0.8103448275862069
48,0.8461538461538461,0.8620689655172414,0.8471615720524018,0.8398268398268397
49,0.8161434977578476,0.8122270742358079,0.7896995708154506,0.801762114537445
